Name,Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Catalog,Filename,Internal ID
surfing shorts,,Blue,No,700,175,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfSurf0,4515
surfing shorts,,Purple,No,700,175,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfSurf1,9103
surfing shorts,,Green,No,700,175,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfSurf2,9104
surfing shorts,,Pink,No,700,175,Pink,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfSurf3,9105
surfing shorts,,Gray,No,700,175,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfSurf4,9106
sweatpants,,Gray,No,800,200,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat0,3296
sweatpants,,Red,No,800,200,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat1,11270
sweatpants,,Green,No,800,200,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat2,11271
sweatpants,,Blue,No,800,200,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat3,11272
sweatpants,,Yellow,No,800,200,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat4,11273
sweatpants,,Pink,No,800,200,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat5,11274
sweatpants,,Light blue,No,800,200,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat6,11275
sweatpants,,Black,No,800,200,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSweat7,11276
tennis skirt,,White,No,1440,360,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,BottomsTexSkirtAlineTennis0,4223
tennis skirt,,Navy blue,No,1440,360,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,BottomsTexSkirtAlineTennis1,8782
tennis skirt,,Light blue,No,1440,360,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,BottomsTexSkirtAlineTennis2,8783
tennis skirt,,Pink,No,1440,360,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,BottomsTexSkirtAlineTennis3,8784
terry-cloth shorts,,Pink,No,1260,315,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotFluffy0,5711
terry-cloth shorts,,Blue,No,1260,315,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotFluffy1,8848
terry-cloth shorts,,Purple,No,1260,315,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotFluffy2,8849
terry-cloth shorts,,Green,No,1260,315,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotFluffy3,8850
three-quarter sweatpants,,Mint,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat0,5702
three-quarter sweatpants,,Pink,No,1100,275,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat1,11365
three-quarter sweatpants,,Light blue,No,1100,275,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat2,11366
three-quarter sweatpants,,Orange,No,1100,275,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat3,11367
three-quarter sweatpants,,Black,No,1100,275,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat4,11368
three-quarter sweatpants,,Yellow,No,1100,275,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat5,11369
three-quarter sweatpants,,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat6,11370
three-quarter sweatpants,,Purple,No,1100,275,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalCroppedsweat7,11371
tie-dye skirt,,Red,No,1260,315,Red,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexSkirtLongTiedye0,5826
tie-dye skirt,,Blue,No,1260,315,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexSkirtLongTiedye1,8749
tie-dye skirt,,Green,No,1260,315,Green,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexSkirtLongTiedye2,8750
tie-dye skirt,,Purple,No,1260,315,Purple,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexSkirtLongTiedye3,8751
tie-dye skirt,,Orange,No,1260,315,Orange,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexSkirtLongTiedye4,8752
tiered skirt,,Purple,No,1200,300,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtLongTiered0,4502
tiered skirt,,Mint,No,1200,300,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtLongTiered1,8717
tiered skirt,,Avocado,No,1200,300,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtLongTiered2,8718
tiered skirt,,Yellow,No,1200,300,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtLongTiered3,8719
tiered skirt,,Blue,No,1200,300,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtLongTiered4,8720
torn pants,,Brown,No,NFS,10,Brown,Brown,1x1,Recycle bin,,1.0.0,Simple,Not for sale,BottomsTexPantsWideTeared0,5701
torn pants,,Black,No,NFS,10,Black,Black,1x1,Recycle bin,,1.0.0,Simple,Not for sale,BottomsTexPantsWideTeared1,9281
torn pants,,Gray,No,NFS,10,Gray,Gray,1x1,Recycle bin,,1.0.0,Simple,Not for sale,BottomsTexPantsWideTeared2,9282
track pants,,Navy blue,No,770,192,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey0,3335
track pants,,Gray,No,770,192,Gray,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey1,11284
track pants,,White,No,770,192,White,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey2,11285
track pants,,Red,No,770,192,Orange,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey3,11286
track pants,,Light blue,No,770,192,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey4,11287
track pants,,Green,No,770,192,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey5,11288
track pants,,Blue,No,770,192,Blue,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalSportsjersey6,11289
traditional monpe pants,,Dark blue,No,1040,260,Blue,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,BottomsTexPantsNormalMonpe0,5412
traditional monpe pants,,Blue,No,1040,260,Blue,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,BottomsTexPantsNormalMonpe1,9169
traditional monpe pants,,Golden yellow,No,1040,260,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,BottomsTexPantsNormalMonpe2,9170
traditional monpe pants,,Dark red,No,1040,260,Red,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,BottomsTexPantsNormalMonpe3,9171
traditional suteteko pants,,Red,No,560,140,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko0,5460
traditional suteteko pants,,Yellow-green,No,560,140,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko1,9172
traditional suteteko pants,,Golden yellow,No,560,140,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko2,9173
traditional suteteko pants,,Purple,No,560,140,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko3,9174
traditional suteteko pants,,Aqua,No,560,140,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko4,9175
traditional suteteko pants,,Blue,No,560,140,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideSuteteko5,9176
tweed frilly skirt,,Brown,No,1560,390,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,For sale,BottomsTexSkirtAlineTweedfrill0,4428
tweed frilly skirt,,Gray,No,1560,390,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,For sale,BottomsTexSkirtAlineTweedfrill1,8908
tweed frilly skirt,,Pink,No,1560,390,Pink,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,For sale,BottomsTexSkirtAlineTweedfrill2,8909
tweed frilly skirt,,Blue,No,1560,390,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,For sale,BottomsTexSkirtAlineTweedfrill3,8910
tweed pants,,Brown,No,1300,325,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed0,3708
tweed pants,,Blue,No,1300,325,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed1,11386
tweed pants,,Beige,No,1300,325,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed2,11387
tweed pants,,Berry red,No,1300,325,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed3,11388
tweed pants,,Green,No,1300,325,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed4,11389
tweed pants,,Pink,No,1300,325,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideTweed5,11390
tweed skirt,,Yellow,No,1300,325,Yellow,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineTweed0,3297
tweed skirt,,Pink,No,1300,325,Pink,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineTweed1,11666
tweed skirt,,Blue,No,1300,325,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineTweed2,11667
two-tone pants,,Blue,No,880,220,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTwotoneBlue,4185
two-tone pants,,Monotone,No,880,220,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTwotoneMonochrome,3317
two-tone pants,,Red,No,880,220,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTwotoneRed,4184
two-tone pants,,Yellow,No,880,220,Yellow,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTwotoneYellow,4183
upcycled skirt,,Beige,No,1320,330,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineShabby0,5449
upcycled skirt,,Pink,No,1320,330,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineShabby1,8918
upcycled skirt,,Mint,No,1320,330,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexSkirtAlineShabby2,8919
vibrant shorts,,Orange,No,980,245,Orange,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfEthnic0,4487
vibrant shorts,,Avocado,No,980,245,Green,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfEthnic1,9099
vibrant shorts,,Pink,No,980,245,Pink,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfEthnic2,9100
vibrant shorts,,Blue,No,980,245,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfEthnic3,9101
vibrant shorts,,Black,No,980,245,Black,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsHalfEthnic4,9102
western pants,,Brown,No,1540,385,Brown,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,BottomsTexPantsWideCowboyBrown,3463
wide chino pants,,Brown,No,1100,275,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideChino0,5285
wide chino pants,,Beige,No,1100,275,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideChino1,11150
wide chino pants,,Navy blue,No,1100,275,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideChino2,11151
wide chino pants,,Avocado,No,1100,275,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideChino3,11152
wide chino pants,,Gray,No,1100,275,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,BottomsTexPantsWideChino4,11153
workout pants,,Lime,No,880,220,Black,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTraining0,5721
workout pants,,Pink,No,880,220,Black,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTraining1,11363
workout pants,,Orange,No,880,220,Black,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,BottomsTexPantsNormalTraining2,11364
worn-out cutoffs,,Light blue,No,960,240,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsHotDenimholes0,4251
worn-out cutoffs,,Blue,No,960,240,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsHotDenimholes1,11434
worn-out cutoffs,,White,No,960,240,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsHotDenimholes2,11435
worn-out cutoffs,,Black,No,960,240,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsHotDenimholes3,11436
worn-out jeans,,Light blue,No,1100,275,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsNormalDenimholes0,3313
worn-out jeans,,Blue,No,1100,275,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsNormalDenimholes1,11427
worn-out jeans,,White,No,1100,275,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsNormalDenimholes2,11428
worn-out jeans,,Black,No,1100,275,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,For sale,BottomsTexPantsNormalDenimholes3,11429
yacht shorts,,Light blue,No,840,210,Light blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotYacht0,4370
yacht shorts,,Red,No,840,210,Red,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotYacht1,8861
yacht shorts,,Pink,No,840,210,Pink,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotYacht2,8862
yacht shorts,,Purple,No,840,210,Purple,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,For sale,BottomsTexPantsHotYacht3,8863
