Name,Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Catalog,Filename,Internal ID
career jacket,,Green,No,1680,420,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCareer5,7387
career jacket,,Blue,No,1680,420,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCareer6,7388
career jacket,,Red,No,1680,420,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCareer7,7389
cavalier shirt,,Green,No,2080,520,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLGunknight2,8230
cavalier shirt,,Blue,No,2080,520,Blue,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLGunknight0,3233
cavalier shirt,,Red,No,2080,520,Red,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLGunknight1,8229
checkered chesterfield coat,,Brown,No,2380,595,Brown,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLChestercheck0,3941
checkered chesterfield coat,,Green,No,2380,595,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLChestercheck1,8438
checkered chesterfield coat,,Blue,No,2380,595,Light blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLChestercheck2,8439
checkered chesterfield coat,,Gray,No,2380,595,Gray,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLChestercheck3,8440
checkered muffler,,White,No,1440,360,White,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLMuffler0,4553
checkered muffler,,Gray,No,1440,360,Gray,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLMuffler1,8002
checkered muffler,,Brown,No,1440,360,Brown,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLMuffler2,8003
checkered muffler,,Camel,No,1440,360,Beige,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLMuffler3,8004
chef's outfit,,Red,No,1680,420,White,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook0,3177
chef's outfit,,Yellow,No,1680,420,White,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook3,9590
chef's outfit,,Orange,No,1680,420,White,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook4,9591
chef's outfit,,Brown,No,1680,420,White,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook5,9592
chef's outfit,,Black,No,1680,420,White,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook6,9593
chef's outfit,,Blue,No,1680,420,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook1,9588
chef's outfit,,Green,No,1680,420,White,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatHCook2,9589
chesterfield coat,,Camel,No,2320,580,Beige,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLChester0,3939
chesterfield coat,,Brown,No,2320,580,Brown,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLChester1,8435
chesterfield coat,,Black,No,2320,580,Black,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLChester2,8436
chesterfield coat,,Gray,No,2320,580,Gray,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,For sale,TopsTexTopCoatLChester3,8437
chick tee,,NA,No,800,200,White,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopTshirtsHChickBlue,3259
Chimayo vest,,Red,No,1120,280,Red,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLChimayo1,9448
Chimayo vest,,White,No,1120,280,White,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLChimayo2,9449
Chimayo vest,,Navy blue,No,1120,280,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLChimayo0,4507
Chimayo vest,,Light blue,No,1120,280,Light blue,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopYshirtsLChimayo3,9450
ciao tee,,NA,No,640,160,Red,White,1x1,Nook Shopping Catalog,,1.0.0,Simple,For sale,TopsTexTopTshirtsHHelloit0,12120
coatigan,,Purple,No,2380,595,Purple,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLCoadigan0,4601
coatigan,,Pink,No,2380,595,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLCoadigan1,8458
coatigan,,Light blue,No,2380,595,Light blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLCoadigan2,8459
coatigan,,Gray,No,2380,595,Gray,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLCoadigan3,8460
coatigan,,Green,No,2380,595,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLCoadigan4,8461
collarless coat,,Beige,No,2000,500,Beige,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLNocollar1,8433
collarless coat,,Pink,No,2000,500,Pink,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLNocollar2,8434
collarless coat,,Gray,No,2000,500,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLNocollar0,3663
collarless shirt,,White,No,960,240,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLNocollar1,8510
collarless shirt,,Black,No,960,240,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLNocollar0,3690
college cardigan,,Navy blue,No,1200,300,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLCollegecardigan0,4306
college cardigan,,Red,No,1200,300,Red,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLCollegecardigan1,7752
college cardigan,,Gray,No,1200,300,Gray,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLCollegecardigan2,7753
college cardigan,,Orange,No,1200,300,Orange,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLCollegecardigan3,7754
college cardigan,,White,No,1200,300,White,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopOuterLCollegecardigan4,7755
color-block dress shirt,,Blue,No,960,240,Light blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone0,3316
color-block dress shirt,,Green,No,960,240,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone2,8490
color-block dress shirt,,Purple,No,960,240,Pink,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone3,8491
color-block dress shirt,,Yellow,No,960,240,Yellow,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone4,8492
color-block dress shirt,,Gray,No,960,240,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone5,8493
color-block dress shirt,,Red,No,960,240,Red,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLTwotone1,8489
colorful striped sweater,,"White, yellow & red",No,1200,300,White,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti2,7640
colorful striped sweater,,"Black, coral & pink",No,1200,300,Pink,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti3,7641
colorful striped sweater,,"Orange, yellow & black",No,1200,300,Brown,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti4,7642
colorful striped sweater,,"Gray, white & light blue",No,1200,300,Gray,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti5,7643
colorful striped sweater,,"White, blue & green",No,1200,300,White,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti1,7639
colorful striped sweater,,"Navy, light blue & pink",No,1200,300,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,For sale,TopsTexTopTshirtsLMulti0,4613
comedian's outfit,,Orange,No,2500,625,Orange,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian0,3197
comedian's outfit,,Blue,No,2500,625,Blue,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian1,8097
comedian's outfit,,Red,No,2500,625,Red,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian2,8098
comedian's outfit,,Yellow,No,2500,625,Yellow,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian3,8099
comedian's outfit,,Green,No,2500,625,Green,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian4,8100
comedian's outfit,,Purple,No,2500,625,Purple,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian5,8101
comedian's outfit,,Aquamarine,No,2500,625,Green,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian6,8102
comedian's outfit,,White,No,2500,625,White,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,For sale,TopsTexTopYshirtsLComedian7,8103
coverall coat,,Avocado,No,1120,280,Green,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLCoverall0,3680
coverall coat,,Red,No,1120,280,Red,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLCoverall3,9290
coverall coat,,Navy blue,No,1120,280,Blue,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLCoverall1,9288
coverall coat,,Beige,No,1120,280,Beige,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopCoatLCoverall2,9289
cowboy shirt,,White,No,2100,525,Beige,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCowboy0,4576
cowboy shirt,,Red,No,2100,525,Red,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCowboy1,9451
cowboy shirt,,Blue,No,2100,525,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCowboy2,9452
cowboy shirt,,Light blue,No,2100,525,Light blue,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCowboy3,9453
cowboy shirt,,Brown,No,2100,525,Orange,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopYshirtsLCowboy4,9454
cycling shirt,,Black & blue,No,1200,300,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle1,9386
cycling shirt,,Black & red,No,1200,300,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle2,9387
cycling shirt,,Yellow & black,No,1200,300,Black,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle3,9388
cycling shirt,,Red & green,No,1200,300,Green,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle4,9389
cycling shirt,,Blue & white,No,1200,300,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle0,3258
cycling shirt,,Red & orange,No,1200,300,Orange,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle5,9390
cycling shirt,,Lime & light blue,No,1200,300,Light blue,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle6,9391
cycling shirt,,Purple & pink,No,1200,300,Pink,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopTshirtsHCycle7,9392
DAL apron,,NA,No,NFS,1010,Blue,White,1x1,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,1.0.0,Simple,Not for sale,TopsTexTopCoatHDal0,12126
DAL pilot jacket,,NA,No,NFS,1010,Green,Green,1x1,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,1.0.0,Cool,Not for sale,TopsTexTopOuterLDal0,12127
DAL tee,,NA,No,NFS,1010,Blue,White,1x1,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,1.0.0,Simple,Not for sale,TopsTexTopTshirtsHDal0,12125
dance-team jacket,,White,No,1680,420,White,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLCool1,7617
dance-team jacket,,Purple,No,1680,420,Purple,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLCool2,7618
dance-team jacket,,Red,No,1680,420,Red,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLCool3,7619
dance-team jacket,,Black,No,1680,420,Black,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsLCool0,5317
danger tank,,NA,No,640,160,Yellow,Black,1x1,Nook Shopping Catalog,,1.0.0,Active,For sale,TopsTexTopTshirtsNDanger0,8192
denim jacket,,Navy blue,No,1400,350,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLDenim2,11420
denim jacket,,Black,No,1400,350,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLDenim3,11421
denim jacket,,White,No,1400,350,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLDenim4,11422
denim jacket,,Light blue,No,1400,350,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLDenim1,11419
denim jacket,,Blue,No,1400,350,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,For sale,TopsTexTopYshirtsLDenim0,3209
denim vest,,Blue,No,1120,280,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsNDenim1,11423
denim vest,,Navy blue,No,1120,280,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsNDenim2,11424
denim vest,,Washed out,No,1120,280,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsNDenim0,3227
denim vest,,Black,No,1120,280,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsNDenim3,11425
denim vest,,White,No,1120,280,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,For sale,TopsTexTopYshirtsNDenim4,11426
detective's coat,,Brown,No,2500,625,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLDetective0,4681
detective's coat,,Gray,No,2500,625,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLDetective1,9231
detective's coat,,Beige,No,2500,625,Beige,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,For sale,TopsTexTopCoatLDetective2,9232
diner apron,,Red,No,840,210,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner1,12086
diner apron,,Blue,No,840,210,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner2,12087
diner apron,,Yellow,No,840,210,Yellow,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner3,12088
diner apron,,Aquamarine,No,840,210,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner4,12089
diner apron,,Pink,No,840,210,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner0,9815
diner apron,,Cream,No,840,210,Beige,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner5,12090
diner apron,,Black,No,840,210,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,For sale,TopsTexTopCoatLDiner6,12091
doctor's coat,,Red necktie,No,2160,540,White,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,For sale,TopsTexTopCoatLWhitecoat0,3174
